AccX,AccY,AccZ,GyroX,GyroY,GyroZ
67,-80,44,-1456,2434,-737
18,-50,-26,1245,1655,332
-64,-13,49,1501,1646,-70
80,23,-93,-1072,107,-29
61,-113,2,599,-1355,379
89,26,97,-1988,-1869,1003
123,3,-64,-1175,-2063,300
-68,41,-55,-505,-2711,877
-86,-62,22,7484,-875,892
109,45,-99,3459,216,-433
111,-101,75,-1901,175,92
75,4,-25,-2120,-40,3
101,-84,-40,-355,178,130
-84,-88,-114,-204,972,-120
-104,-78,-118,-709,259,-427
-109,-109,-119,94,-79,-96
-103,118,-119,1216,-143,4
-82,-114,-125,725,-63,20
-84,-109,-124,182,-274,245
-84,-90,-121,-584,-205,228
-68,-89,-124,-609,61,131
-60,-103,121,-64,19,132
-47,-84,113,-95,-177,239
-40,-67,117,-293,-81,158
-38,-71,103,-142,90,-17
-26,-96,95,253,-61,94
-24,-83,85,-104,-63,227
-17,-67,84,-492,-29,262
1,-42,75,-750,134,64
7,-51,70,-549,40,92
24,-15,65,-1276,122,92
28,60,43,-3528,383,-150
46,91,14,-5099,784,386
36,25,78,-1461,-146,970
71,121,115,-221,-593,-33
92,-108,123,-372,244,-439
88,-70,109,-1528,232,280
78,-87,101,-1395,-206,123
94,-62,101,-1364,13,-194
95,-63,-119,-1068,46,-195
92,-85,-115,-377,62,-289
85,-98,-125,120,-72,-61
95,-67,-116,-1128,15,-7
94,-97,-95,-209,120,309
104,-81,-33,14,205,-406
-113,-71,111,113,795,384
-112,-70,14,800,1203,-296
69,9,15,-243,2917,-755
29,-9,-9,-515,4757,-1053
-92,-43,3,8,4399,-1164
-98,-106,32,537,3772,-724
-100,4,67,-1710,3995,-1018
-102,-68,117,-4,4063,-442
-104,9,-66,-231,4888,-479
18,20,-86,-1048,3014,-488
-22,-58,90,-286,3918,-399
56,3,96,-1817,2194,-544
49,-110,6,-208,3390,-36
-127,-117,26,-2213,-4583,1641
-72,-60,-42,2488,-3146,1755
-4,35,44,-132,-2328,714
-13,53,-12,-413,-2986,205
-103,-64,-33,-1011,-4565,491
-76,76,67,368,-2105,620
73,115,-109,218,-3879,456
52,-11,-117,1882,-920,1689
-63,112,55,-141,-2009,1218
-67,84,107,3266,-237,3124
106,-52,-74,7445,613,1218
92,-86,-27,-5300,844,-1314
115,27,65,-3909,214,-1006
-102,96,-80,303,-31,155
-42,-110,115,1726,794,171
-56,16,95,-1608,270,-217
-65,-31,82,-1768,-31,116
-49,-40,103,-370,-112,272
-19,-5,94,-392,-11,24
-19,20,95,-572,-209,233
-31,19,108,-436,-346,26
-18,0,-128,166,-278,205
-11,13,-127,22,-173,172
-6,2,125,191,-295,187
2,-6,-118,591,-455,186
15,-10,120,504,-241,133
13,0,109,-351,-95,81
12,-17,102,-185,-150,32
20,-9,102,-288,-314,12
34,-6,103,-569,-106,117
30,0,112,-289,-78,264
38,16,79,-514,5,-193
47,28,71,-1066,165,128
46,26,63,-687,-142,248
53,6,73,571,-435,174
57,-39,75,1662,-501,-27
84,31,43,521,242,-203
80,26,42,-998,389,-341
75,-17,36,-539,1,113
83,-39,43,-284,-154,93
91,-14,48,-380,-114,278
91,0,46,-138,-19,91
85,18,61,-190,-231,60
78,51,125,-494,-218,-490
127,-119,41,-729,229,-188
-72,-60,107,-897,1362,-1638
35,-59,-19,-533,3533,-1260
102,7,-15,215,2201,-1378
54,76,-22,-786,3510,-1207
50,64,-7,808,3559,-1930
-48,-36,23,-2171,5030,-2307
-54,54,70,173,4793,-1509
84,-110,77,-2687,3947,-1768
55,54,80,-456,5079,-713
-121,80,11,-1068,3925,-1094
52,-51,-96,335,3874,-1258
76,22,-47,-2569,3214,-1366
0,126,-91,1308,2282,-637
107,-120,-2,1727,2114,-1795
-63,-46,-65,1285,2591,-839
