AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-63,-49,18,172,1257,-830
-40,-52,15,-30,999,-654
-24,-68,0,139,553,-261
-16,-64,12,-276,91,124
12,-74,13,178,392,330
47,-68,11,767,304,294
74,-55,14,1142,63,332
-47,107,22,-2781,3110,-2320
-15,64,15,-2070,3948,-2206
-85,81,13,-2431,3924,-1892
81,-118,-6,-2586,3996,-1249
-25,-99,-52,-2044,4293,-1179
44,-50,-66,-2640,3697,-279
-70,-50,-78,-3447,3538,478
47,-53,-17,-3554,2663,1232
-52,71,81,-2674,2426,1731
-64,-14,-88,-2284,2396,1568
-96,-41,-20,-2880,2057,1818
-119,-115,1,-3303,2146,1150
123,-51,-12,-1388,3005,6
81,102,-26,-192,2952,-409
43,65,-58,-1438,3191,-1624
-10,-104,95,-1454,2198,-1778
-45,-35,-7,-407,2294,-2120
-80,-119,-53,481,1565,-1379
-51,-76,117,487,1201,-1354
-57,-31,28,1764,1380,-1082
-48,118,-103,2444,1983,-1395
-75,-22,31,2263,2230,-1192
-51,-113,-99,1858,1748,-154
95,-85,109,1643,1018,1090
38,45,-46,-2,-815,2892
-66,-35,-33,3943,-4413,5643
83,-32,-88,4017,-8802,7606
-54,0,98,-4354,-15590,8241
100,22,-4,-8076,-14574,4071
79,117,56,202,-5472,195
124,-106,35,-909,3670,-6584
43,-74,-30,5740,-7955,2762
40,62,-44,-2372,-5336,3620
108,29,-89,1480,-1258,-724
120,-77,-17,1941,-822,-2825
55,-8,67,517,-247,-1467
-67,-24,29,-557,1479,-1198
86,79,-103,-98,2743,-2449
92,-24,1,839,3641,-3790
-125,70,59,2281,3192,-4377
-36,79,32,1138,2575,-3577
39,73,69,-491,1792,-2437
93,55,71,-1461,796,-1207
62,37,48,-1359,412,-1094
42,35,36,-981,223,-526
38,114,58,-1539,-133,386
68,125,72,-403,-371,637
81,-103,25,295,35,462
100,-30,62,-541,-445,637
109,-32,23,-399,-98,476
-60,111,5,-1527,3982,-2952
44,-127,-128,1456,3438,-3919
54,-46,15,-1819,4019,-3949
-31,55,-26,-3332,4416,-2293
71,-110,-1,-2236,3830,-1630
-29,-17,125,-4469,4052,92
-43,21,-43,-4604,3518,1721
-83,6,46,-3767,3231,1050
-128,-24,-29,-2505,2875,731
105,-84,89,-2906,2585,-189
96,-81,91,-2625,4381,-1048
22,-43,96,-387,2220,-3700
-49,-94,87,-1924,2702,-3828
109,-82,67,-1237,695,-2856
110,94,39,6,711,-1592
-123,96,-117,1875,1403,-1758
-128,55,-22,1218,1226,-2043
-78,108,52,1639,1909,-2041
30,84,-52,75,2042,-583
-107,29,-17,-1467,1522,1938
61,105,-26,861,-1153,4115
102,-28,-116,4150,-5227,6838
5,33,108,2844,-12200,7681
-8,118,25,-1628,-16921,8207
-6,73,69,-3588,-16136,9139
117,-32,-77,-1239,4361,-3605
-112,103,-54,1039,-1500,-1576
108,104,95,-3205,-7666,4201
-4,127,-57,5460,-2271,-572
-128,58,-43,-24,-419,-1150
-88,32,115,-103,-799,-652
-15,125,-39,2500,-1369,-1353
-109,-22,124,635,797,-1861
-103,-35,71,-1423,2432,-2144
-50,7,-102,-1222,3840,-3262
-2,-95,36,-221,3646,-3821
63,-124,1,-37,2441,-3479
-119,-106,0,-1354,1807,-2604
127,104,1,-940,1187,-2088
102,122,-1,-1327,1007,-1655
85,-112,8,-1287,665,-1029
77,-89,10,-982,235,-400
72,-70,5,-469,68,21
97,-51,2,42,-289,516
-118,-20,15,-117,-539,1403
-91,28,28,-724,-982,1654
-68,16,21,205,-1206,1518
-45,65,39,-223,-866,1322
-74,60,27,297,-385,485
-101,60,24,377,129,-369
-21,-104,-81,-2710,3418,-3026
-111,44,-100,-1790,4004,-2618
22,123,-90,-2858,3682,-1460
-88,-72,-128,-2768,4381,-1067
64,24,-82,-3892,3886,253
-78,20,-61,-3094,3449,447
-10,50,17,-5542,2620,353
115,101,83,-3812,428,1513
92,-39,-58,-3789,548,821
-117,-30,-7,-2581,151,1306
-30,81,90,-4143,-471,1418
23,-97,50,-2857,-157,1444
72,42,43,-2247,472,985
32,-3,64,-2751,1544,137
-38,-125,-56,-1832,2482,-1073
-58,120,-105,-2335,2951,-1933
-17,47,53,-1279,4056,-2479
-23,56,-22,-861,4166,-1833
-77,61,-118,-146,5813,-1550
53,-111,45,57,6250,25
-70,20,-93,-498,6037,827
106,-52,-39,1039,5411,3558
-116,13,-77,613,3207,5589
-18,61,50,4823,-2888,8113
