AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-45,-44,-64,-1962,1301,451
-22,16,-97,-2374,876,194
-48,11,125,-1008,609,-231
-40,-5,106,-735,897,-589
-34,-17,111,-342,204,-211
-30,-19,104,138,-112,-67
-8,-2,-125,-301,4,-140
13,2,-115,-521,148,-68
21,7,-113,-183,0,-42
-7,-88,108,2188,2903,-6624
-85,89,28,-1334,5466,-9012
-53,-27,105,2883,5344,-10681
10,35,-53,2440,4762,-8639
106,-126,-78,2147,2850,-5138
104,-107,81,-3893,10163,-687
-10,-101,74,4671,-2789,258
35,-58,-54,-1330,-4128,1027
72,-68,2,-4054,-15161,7034
-21,34,90,-4714,-10495,9164
-120,-115,117,-7290,-1159,-853
113,6,-18,-1951,-2235,4359
75,101,-86,-2325,2767,-2685
-87,-40,-86,7809,-3864,-3744
0,87,75,-35,-1087,-2949
47,117,87,1935,-3011,-1244
-90,40,30,2335,-2133,325
2,-30,-67,4927,-3241,1743
16,32,70,4742,-2237,2778
-126,-88,63,4571,-3384,5072
14,-35,73,2966,-4297,5172
10,-6,-32,1935,49,2728
-94,39,84,1984,1342,1365
15,46,104,6396,364,2134
124,-64,-117,979,19,506
79,5,114,6872,-3933,-710
1,0,11,-3981,3262,-2701
-82,-11,77,-1016,747,342
-117,-76,-48,-1703,458,-773
-96,117,-119,-932,1043,-635
-80,-108,-112,-1193,431,-552
-58,-99,-104,-918,-107,-268
-52,-71,-77,-1240,-209,-312
-47,-59,-48,-708,-541,-35
-50,-55,-14,561,-265,283
-27,-46,-10,1203,108,348
21,-27,-120,707,703,159
8,-20,106,-264,334,-215
16,-42,97,-413,-99,-31
9,-35,114,-115,-369,95
67,-35,54,5043,520,-5265
-116,-43,105,2036,2473,-7948
64,-45,47,-1770,3011,-11399
40,30,-42,-1394,5978,-11693
-119,-92,127,1172,6048,-9819
64,-46,-32,3282,5077,-3694
-47,-94,-32,4071,740,-1548
92,-16,19,-466,-2642,1950
-5,-1,117,-1850,-8968,3744
125,-61,57,-1870,-15334,7571
22,-104,13,-8229,-7707,7727
87,73,42,-6577,4506,-1135
-115,32,115,3692,-257,227
-35,13,-88,5685,2158,-3459
-6,73,-36,6348,-3717,-1458
68,-6,-125,2340,-4097,48
-12,-40,-5,695,-2481,333
-17,-81,28,2139,-1863,1229
-19,50,-127,6220,-2141,2669
3,11,-125,4551,-2730,3998
-76,110,-86,2612,-314,4556
-103,-76,-128,2375,1030,3604
-100,10,-91,4899,364,4491
-123,62,107,3306,4547,5404
-111,-119,105,-5042,-384,1160
-112,-84,-88,-1578,-4440,3065
-39,98,64,-2521,6246,-4160
-23,-42,82,-3384,1053,-2535
-5,40,-15,-397,2339,-1182
-64,72,39,3062,-1336,523
-74,115,67,669,383,-242
-33,-89,80,-1493,86,71
-67,-27,-113,-2574,-1345,-152
-14,-40,38,1873,-964,828
26,14,-110,631,1310,-155
57,-8,112,-1113,1107,4
46,9,55,-1459,640,-317
18,-12,41,-277,-115,-278
34,-8,72,-139,-253,124
56,34,116,-459,-62,-123
39,-80,7,4421,783,-5749
88,-107,47,1239,3504,-8024
-28,112,15,4894,1967,-7904
106,-42,-102,2727,1867,-9038
-70,17,-119,-406,1848,-10350
117,34,33,1263,2537,-8929
-106,124,-99,1175,2955,-4083
3,123,113,4021,1288,337
86,-102,29,393,1816,-1105
80,-63,96,1888,-2556,2481
-89,-36,-39,-1879,-3129,768
-102,-120,-108,-4121,-2907,2966
118,-59,-12,-3801,-8203,7765
-27,-127,-75,-10838,-14336,10174
124,-23,-18,-1939,-4064,1223
95,66,-98,2924,1123,-863
-121,-14,56,-24,-1289,-3914
-86,-114,95,-1561,-1839,-3600
117,-13,-83,4196,-205,-912
-44,-25,84,4133,4401,-903
-2,-83,-128,7076,1324,3288
-34,71,-72,3364,-1499,5145
-44,80,-45,1184,-1382,5706
67,35,60,-6,-2143,7229
-109,-10,-40,-760,-1667,3508
98,68,60,452,-137,6131
-102,13,-64,1475,-998,4422
92,-5,-86,1820,-7607,6035
-104,-31,91,-2826,8416,-6145
-26,-71,60,-3010,1001,-3099
-58,-64,-46,293,1940,-126
-115,101,45,2872,-2183,892
-105,-117,-97,-903,36,-1
-44,-65,-54,-1455,-115,497
-17,-14,14,1280,-143,4
28,-28,-32,-577,908,73
38,-11,95,-1739,886,-316
-8,0,89,-2168,168,-988
23,-97,-83,-44,249,-143
14,-85,118,1058,-113,243
