AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-105,-38,7,-7618,-2397,-6820
8,-117,115,17859,-493,4151
-5,-72,19,21979,2479,13457
-91,15,9,-28571,-461,-6576
-125,-118,78,1671,3303,-8294
41,-56,2,6165,3103,356
-6,24,-7,116,-1261,2065
-112,49,-50,-4781,-4758,195
114,-21,14,1984,-2884,4616
113,71,93,8116,519,9477
109,60,-107,-1568,-3142,3587
-111,112,120,-2435,-5740,1654
25,17,-14,2875,-3203,2984
98,-64,111,1570,561,1838
94,67,57,-201,-949,-385
-89,-110,-30,2893,-588,2884
58,76,32,996,-1573,1400
15,44,-10,524,-1352,605
-39,-3,-8,-1475,-1151,-723
26,-65,-119,-2022,380,-1285
92,-70,55,507,1775,-175
108,-88,70,744,1486,-8
124,-91,94,211,707,23
-122,-87,103,-470,66,-42
-121,-70,94,-889,-304,-165
-107,-62,62,-832,-325,-306
-96,-62,50,-251,-94,-166
-93,-68,56,-90,-53,25
-106,-61,80,-328,-255,40
-107,-38,78,-564,-381,89
-117,-29,68,-454,-368,-26
-112,-22,63,-233,-119,-28
-113,-18,72,-317,-78,-97
-70,-23,108,4497,6839,635
23,-91,-124,-612,1301,-4843
-98,48,-97,-5877,-157,-8758
41,38,-121,-5776,2902,-10362
26,-40,-23,-10563,-111,-11919
-85,-61,24,-22723,497,-11457
2,-25,120,-2278,-1549,-6088
75,-70,127,17667,-262,7790
68,-96,124,18880,3982,8497
31,11,113,25196,-11778,2355
-70,4,-3,-17195,8215,-13763
-93,-65,-81,5602,3978,-1405
-3,-4,12,-747,-318,-946
-9,8,6,-5929,-2817,1213
10,-37,102,187,-3052,2288
30,20,80,5822,1708,6858
-19,81,117,324,-1299,4635
-27,50,116,-2830,-2948,2188
-9,-99,87,2601,-2585,4774
8,-52,-71,-48,-2514,1882
66,47,-72,1901,5,2652
74,-93,-85,-1557,-1952,2053
102,126,20,1379,-1161,3222
127,49,45,1294,-1670,2589
68,30,55,1424,-3071,2220
-6,-27,19,583,-2973,295
5,-105,-44,-1217,-936,-1972
94,-93,-125,-1137,1099,-873
-120,-79,66,196,1963,467
109,-96,98,-295,828,-278
-128,-103,78,181,479,-385
-92,-109,85,8,196,-294
-84,-99,103,-772,-189,-356
-80,-93,83,-845,-329,-359
-64,-81,60,-429,-265,-166
-75,-80,74,-395,-419,-108
-72,-71,69,-80,-37,139
-80,-55,99,-671,42,-37
-73,-38,81,-490,305,76
-80,-35,87,-507,81,-64
42,109,6,-3395,2070,-5440
-124,23,-19,418,3672,-7055
54,34,-112,-6759,468,-11984
-64,91,-61,-11219,720,-12190
-90,28,105,-14781,2244,-9764
-50,-95,-95,-2407,-792,-4666
-9,91,93,13498,-2645,6064
121,-37,-18,13344,-347,7656
2,-79,-89,-28082,6329,17518
18,-109,106,-20238,-296,-17329
-92,-41,7,11722,5954,-1057
83,35,-9,-9935,-3027,-6463
11,-27,-62,-10666,-4495,-2059
109,-63,-123,4894,-2185,5088
-74,-12,95,8153,1305,8358
-86,93,-87,-3167,-3221,2426
-40,31,28,-1418,-1848,2845
-63,20,23,2409,-1706,4280
-70,-16,-81,1092,-3425,3332
-47,-46,-88,1308,-3170,2140
9,-73,-89,709,-2204,2017
10,93,124,-426,-3255,1337
53,70,9,692,-1072,1168
58,5,-46,728,-959,652
117,-7,-92,2855,-207,1491
76,-3,9,1519,-478,1169
-15,-50,52,-2846,-1515,-1255
48,-54,-122,-1592,85,-808
89,-66,72,-175,1030,-281
103,-68,62,604,1235,179
93,-68,113,-284,209,-155
108,-60,105,-490,-145,-80
124,-56,84,-460,-74,-96
-122,-48,79,-275,52,-83
-122,-48,82,-229,-29,-138
-112,-45,89,-425,-170,-109
-115,-44,85,-372,-248,-47
-114,-34,90,-436,-257,-27
-113,-23,87,-358,-196,-32
-117,-21,87,-330,-87,-104
22,-99,109,-2414,1017,-5696
74,10,124,-5111,2780,-9983
-125,-104,-118,-7632,1237,-10981
-104,67,-71,-13631,-241,-10787
1,-81,32,-13034,410,-8389
38,3,30,8943,-531,-1704
49,-7,-112,11562,-4002,4805
55,-93,-127,-30859,11276,29913
-91,38,-6,27825,-4133,-25372
-7,-103,-43,20912,8905,4457
-39,-90,-8,-5656,-2322,-8244
12,-36,-67,-13585,-3856,-4769
109,7,-8,-4096,-3385,-449
12,-86,-83,12947,1912,9977
76,-114,37,4157,332,4136
125,89,-31,-8417,-3667,-1042
-18,45,-64,1292,-2099,3053
-14,-43,11,3911,-2062,5602
-34,-74,-66,-841,-4304,2306
-11,-62,73,2098,-3753,2078
30,-22,-55,2749,-884,1413
42,69,-94,-704,-2318,81
94,71,-1,3128,-64,2586
39,-2,71,-1281,-1289,271
46,40,-55,-259,-1141,410
13,22,-32,-687,-1510,-83
35,-40,-72,-1082,-568,-563
96,-52,97,583,1383,285
65,-49,-119,-507,464,-63
81,-50,113,-980,-59,-215
115,-47,67,24,181,113
-128,-54,77,397,266,116
-121,-63,92,302,255,2
-104,-62,111,-304,48,-12
-103,-61,93,-370,-6,14
-100,-57,70,-86,174,138
-98,-51,72,-76,83,105
-97,-45,79,-142,-129,95
-107,-44,84,-241,-297,3
-106,-31,95,-618,-396,-168
58,-37,31,-1960,4726,-324
-11,-20,-122,6003,6051,1126
32,-74,-108,2815,3786,-2069
39,-96,-68,-1793,2597,-6696
-119,-125,-42,-7350,-294,-11969
76,86,-30,-10567,573,-14088
-46,-15,-39,-17180,630,-12477
-2,-40,94,-7735,-1750,-8831
28,-71,98,21248,-134,13461
122,-127,-90,26695,6558,17401
75,-3,-46,-31524,-2165,-12504
57,18,-60,796,2784,-6969
31,-69,40,3094,1256,-130
-2,98,-102,-1134,-616,1755
5,-102,-46,-1002,-2387,2548
26,74,-75,3308,150,4902
-48,-10,42,3549,-311,5046
-94,-10,-88,-1710,-4076,2977
