AccX,AccY,AccZ,GyroX,GyroY,GyroZ
94,124,48,-71,-2777,-776
-106,-42,116,5789,-735,1776
47,-126,84,386,-3414,835
58,-25,-57,-10,-3313,2763
50,63,-57,1438,-3951,1705
108,-63,122,311,-3537,1892
99,-46,41,-722,-2370,611
123,-56,-80,826,-765,711
-94,-78,-72,1513,-164,1019
118,-59,-6,1125,-1207,1339
-21,-88,0,-680,-1085,-281
35,89,-85,14,1345,-1070
108,70,-114,31,2033,-774
119,93,-83,-2254,-25,-900
-127,96,86,-2057,-834,-291
-121,-128,10,818,95,640
119,-105,88,183,136,320
118,-80,110,-1122,-304,-192
-116,-77,69,-739,-12,-195
-104,-104,55,-359,-15,-120
-98,-113,65,-301,-80,97
-96,-105,56,78,-14,333
-104,-82,71,139,-35,327
-118,-78,85,-181,-187,138
-14,-34,47,-5610,369,-1339
24,-114,-26,-207,6007,259
-56,115,91,7331,12719,-788
-20,68,100,-6407,7917,-8247
-94,18,-85,-4168,10700,-7506
23,-51,-19,-21610,3924,-5843
125,-26,84,-15622,-2457,577
-48,-100,20,14316,-1838,-3081
127,110,53,-8255,-13669,-29430
43,-94,-117,23509,15885,19215
57,-83,-54,30139,-6555,7649
56,40,-125,-27670,-1013,-9636
58,31,-18,9271,6261,3069
57,60,79,9549,4042,2089
10,-45,-50,-2999,-3463,-2620
19,-121,-70,-10,-1765,-157
103,-116,60,6456,23,1636
87,-68,-30,-53,509,210
110,-58,-64,161,-352,670
67,-76,-81,741,-110,689
17,-70,-63,-1712,-120,-673
70,-67,118,-2553,118,-972
110,-68,66,-2354,138,-548
109,-78,21,-151,169,-43
106,-107,70,535,-33,83
-126,-32,88,101,-65,42
-112,-64,109,-294,-47,31
-93,-63,100,-283,88,96
-96,-61,88,-451,-172,8
-86,-65,67,95,68,184
-87,-53,96,-414,-184,107
-92,-44,75,-136,-55,48
-90,-46,85,-379,-156,-48
-82,-38,88,-540,-245,-19
-86,-25,76,-475,-238,18
-96,-15,79,-693,-300,-151
-88,-10,70,-507,-181,-84
-83,-5,72,-537,-203,-115
-80,-3,69,-594,-248,-104
-73,-8,56,-282,-84,9
-119,104,115,2058,8967,1376
-78,-13,38,-5576,7276,-4626
64,17,-30,-879,9011,-2755
-12,-93,-22,-4567,8016,-4579
117,38,-81,-9537,4199,-4699
-120,41,34,-13632,1828,-370
31,105,58,607,1669,4080
-26,61,-24,-15352,-3042,-13478
-28,-117,76,19614,-15065,-26240
-110,123,-126,13147,13702,15084
115,79,20,31576,-11495,12308
29,-87,-8,-25812,662,-14721
99,-124,36,4800,4632,3104
0,-94,43,5110,458,-153
49,3,1,2718,-595,-1198
-107,-48,-78,1347,-979,-687
90,20,104,3277,-1522,-604
85,-102,-127,3359,-1629,1114
-94,81,20,5086,-2037,2560
102,-46,105,-1573,-3359,2068
51,123,36,1267,-3060,965
125,-64,37,-748,-2759,1366
62,-74,-123,-433,-2463,94
84,-45,24,150,-1944,-210
93,-35,19,-403,-2124,179
83,-82,-12,133,-1771,170
36,-59,-24,721,-1019,412
12,-76,-22,-1503,-303,-752
46,-89,-95,-860,866,-586
57,-74,-109,-1918,114,-960
87,-78,125,-3547,-1072,-963
-125,-84,53,-2570,-1104,-303
79,-34,-23,1931,435,536
73,-35,85,1177,282,411
71,0,-122,57,403,357
61,1,123,-723,-143,62
73,-9,77,-39,113,57
91,-28,88,-195,-17,-15
114,-35,85,-238,36,66
120,-40,79,-190,-19,84
-50,-10,102,2258,5507,1309
99,110,-126,463,8046,-344
61,-57,-33,-4972,7001,-3049
-1,-52,99,-392,9658,-2283
127,100,-30,-1367,8164,-3316
102,21,-78,-867,8675,-4967
33,90,-89,-9230,6186,-8054
97,-48,-93,-28240,-4213,-7122
-50,57,102,14374,3805,-1760
65,-29,97,3561,-10614,-23343
-63,95,29,25408,19137,21758
-60,-81,-126,22706,-5038,-3217
33,-79,14,19167,4477,768
-100,37,52,12090,4765,2078
82,-4,121,-15071,-6794,-5870
-90,112,-78,-172,50,-2220
-100,-29,-115,12834,2065,3688
42,30,-42,5358,-2380,921
33,-119,-13,-3609,-3630,622
-118,-112,38,6300,-1053,3147
83,26,101,495,-3256,2809
37,-42,26,41,-3435,964
100,-69,51,-810,-1759,1433
37,-16,-55,2,-2733,1010
51,-102,84,-252,-2120,-1045
87,117,31,-665,-2223,-1501
-113,-97,-20,1347,-1704,641
-93,-109,-74,3714,484,2044
78,-73,-27,2177,1329,876
16,-80,21,-829,299,-607
75,117,-28,-1492,18,-717
-112,86,-92,-1757,-69,-613
-106,88,63,-280,-26,188
-118,109,75,262,-99,621
124,-113,103,-282,-196,374
111,-99,107,-217,-290,102
120,-102,119,-768,-295,-283
-117,-99,102,-973,-94,-340
-124,-76,98,-1446,-645,-309
-123,-75,66,-690,-425,-123
119,53,-26,2099,4986,2126
34,-127,9,-4305,5723,-1977
-23,0,116,102,7515,-322
-61,-117,-15,-422,6858,-1022
94,20,-82,-467,6737,-2611
-27,66,-107,-1752,7532,-5531
-24,85,59,-10057,5963,-8160
