AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-45,39,-30,-2081,394,-5565
-24,90,106,652,472,-5247
43,68,-86,2256,-195,-4286
98,-1,-43,591,368,-1535
-72,48,66,2833,504,1658
-23,-27,33,-2312,1688,4501
-64,-31,47,200,-328,6740
31,-77,-117,3080,440,6625
-30,-65,40,1491,-2230,7067
47,-54,115,-3058,-2468,2268
-114,-121,5,945,-5280,4008
-10,75,63,957,-4297,5368
-45,77,-61,1234,-2714,5708
61,-87,14,1877,-1113,6107
119,127,-48,-1354,-2389,3942
9,-66,-17,-849,-1375,-2007
60,113,-41,5824,-1063,-887
96,-3,106,2990,1122,-76
59,-12,6,1076,404,-349
30,-89,-13,656,-598,36
57,-98,25,125,12,-344
43,112,-2,577,76,-400
40,96,-20,607,-255,-487
43,89,-8,235,-223,-502
42,56,-5,237,-164,-371
40,45,-14,315,-263,-181
40,56,-14,148,-310,-94
43,58,-11,125,-279,-155
61,42,-6,149,-290,-14
61,57,-6,-84,-195,57
56,49,-17,112,-249,275
70,75,-14,32,-214,439
72,102,-23,24,-154,388
75,119,-35,-128,-207,378
3,-85,127,-2234,2767,-5010
21,-95,42,-2232,2281,-5173
-54,-34,-24,-2375,1845,-5380
93,-20,-35,-1908,1276,-6000
-93,-97,35,-1183,213,-5438
-32,-27,-90,-738,339,-5564
76,-39,-13,1102,522,-4882
-66,-10,126,836,261,-3684
-8,-110,3,2149,1188,-846
-85,79,-35,1817,1231,2765
95,-40,114,-3052,782,5829
101,80,-56,1455,-546,7553
-38,-45,58,3905,822,7550
83,-24,30,2060,-1760,6575
-115,42,-95,-1173,-3980,4004
-109,95,106,-1190,-4404,3406
65,-91,73,192,-3909,4923
-71,-89,-68,1389,-1698,4293
-20,68,36,-290,-1797,4458
-67,-69,80,-1246,-1629,2746
68,-39,84,101,-932,763
-120,-115,-25,1960,657,-892
83,31,98,3171,803,-1502
90,-87,-17,3390,566,-1132
47,121,-81,2105,-163,-477
34,122,-66,259,-452,-242
35,89,-32,-229,-241,-92
51,86,-17,-93,-263,-117
79,76,-8,229,-354,-254
84,68,0,365,-411,-365
82,58,3,218,-329,-368
72,42,-4,162,-297,-244
66,41,-13,102,-267,-78
60,44,-22,92,-291,130
65,51,-20,213,-232,283
80,67,-24,134,-211,391
94,87,-31,133,-197,420
98,96,-37,275,-159,388
96,109,-43,269,-215,348
99,108,-45,477,-153,343
-10,-98,-79,-1029,2910,-3103
104,-34,-63,-563,2599,-3718
-11,-35,92,-1026,3003,-5878
-94,103,-48,-3645,1370,-6078
76,15,35,-2121,1571,-5873
-65,21,83,-2182,1277,-5989
46,-52,77,-860,1597,-6099
-111,63,-126,-305,840,-5447
-66,-22,-95,1806,-21,-4593
-104,119,121,267,-1258,-2242
-80,110,72,2760,120,1080
-88,-111,58,-907,1351,5538
10,21,82,-429,922,6739
64,-51,126,2763,426,6964
-110,-47,99,1852,-992,7116
9,56,98,-12,-3566,4342
73,62,9,166,-3277,4239
-45,-95,-72,996,-3157,4609
25,121,42,619,-2783,5631
-94,-33,-47,-125,-2481,5731
120,-39,-30,-401,-821,3422
107,11,-48,738,-2110,432
-86,-118,-38,2760,-1760,-237
65,61,-80,2886,-106,-564
73,21,94,1243,864,-977
