AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-127,-11,-34,1107,47,-305
-114,-81,-40,1294,-31,-424
-92,-119,-49,1057,-94,-570
-69,102,-59,517,-42,-645
-46,79,-73,-189,-56,-747
-49,60,-79,-244,-108,-616
-36,59,-100,-179,-61,-559
-22,69,-114,-185,-104,-387
-18,86,-124,-191,-116,-306
-5,97,-128,-221,-95,-224
1,113,120,-127,-54,-138
12,-128,112,-43,-46,-89
23,-112,101,-168,-58,-133
-9,-50,-3,-374,3345,-5882
22,90,-1,3847,2137,-7066
48,116,-11,1079,3320,-8572
10,-44,1,-3321,6493,-7553
118,-86,120,-1106,5834,-6464
88,-82,111,-3367,5939,-5995
69,-56,-47,-3191,4827,-4884
107,-24,-5,-2582,3816,-3429
123,30,114,-1633,1096,-1375
-12,7,-67,221,-3111,846
-66,9,35,2224,1894,-451
-105,-78,-61,1399,1958,-1879
63,-122,127,1755,-1087,1236
41,-108,-81,3467,-2415,2642
-45,8,30,74,-5592,3742
-18,-59,32,-1964,-7460,3243
29,58,36,705,-8380,3103
-69,112,90,-3208,-4008,3717
-1,36,74,4492,-783,-290
-77,15,6,2367,395,-2078
-50,-35,-5,-1291,-799,156
46,112,-3,1809,457,-432
27,-85,-36,-556,-326,-562
17,33,-128,115,481,-192
37,94,82,-186,-558,-213
93,74,-33,860,240,-332
-40,3,60,1355,-701,-495
-42,-39,76,1677,-2071,206
31,-22,54,943,-2166,432
3,-26,-99,546,-3129,1450
-55,-32,-108,676,-3251,2750
21,96,59,446,-4517,3716
96,-106,-77,2013,-3981,4606
-29,-53,-4,2809,-2494,4110
-12,78,65,6380,-386,5304
-8,2,121,780,2515,2152
50,-32,50,-983,-1647,1044
-58,74,5,2781,-1133,-16
-91,18,-30,3020,135,10
-123,-3,-61,1719,192,153
-126,-52,-58,1318,54,306
-93,-66,-52,1126,-15,-47
-96,-97,-45,779,-272,-434
-66,101,-41,336,-88,-592
-69,67,-51,169,-87,-617
-54,39,-57,77,-103,-355
-50,53,-77,-413,-158,-244
-44,70,-93,-591,-106,-230
-24,82,-100,-419,-132,-280
-11,101,-113,-308,-100,-258
-65,-99,38,-2694,1014,-4392
-108,-18,33,25,1790,-5383
-54,16,-7,-154,3047,-6684
-29,-41,-8,-1121,4775,-7416
-57,-71,80,-1372,6001,-7214
-122,-72,80,-1660,5999,-5423
119,-47,69,-4503,6329,-4052
36,-5,65,-2501,5314,-1934
-80,82,25,-4274,391,-1762
-35,-96,-103,-2539,-4582,-431
123,40,-91,-355,443,150
87,-101,-82,717,1475,-352
31,-51,50,2105,-56,-741
54,-51,92,3058,352,-765
67,-46,49,3541,701,-15
-71,97,-92,2508,42,664
65,-26,115,2093,-3800,1705
-94,-63,32,-773,-6211,2165
-111,63,-16,3637,-8230,3592
14,-90,52,-1812,-6466,2263
112,86,5,3033,1186,844
-56,50,-11,2794,-1247,-1192
39,-113,-15,-1469,464,-196
3,42,-11,695,309,-181
26,53,-45,-120,467,-276
60,66,105,40,665,-683
-91,10,-58,939,647,-874
-12,-40,58,1522,-817,-994
50,-81,62,2402,-1547,-56
-6,-81,36,1671,-1824,944
9,-83,93,1676,-2469,2755
-61,-38,106,1115,-3880,4280
-35,50,45,1515,-5299,6303
-29,-65,-45,1646,-3238,5495
-81,-120,21,809,-1664,4401
80,71,-110,1723,-1370,4397
12,90,-123,2259,1022,3018
75,120,98,1489,-324,889
-54,-46,6,2942,-500,-214
120,64,-37,3552,-234,-246
118,30,-62,2439,168,-505
116,-47,-66,1981,84,-701
-113,124,-47,1320,-177,-859
-91,86,-34,479,-327,-807
-67,88,-24,-553,-363,-751
-67,59,-30,-606,-285,-678
-60,65,-43,-565,-213,-599
-45,81,-60,-597,-171,-576
-30,81,-80,-273,-128,-396
-28,99,-93,-242,-157,-302
27,95,28,1587,397,-6982
45,2,16,1558,2771,-8206
98,-126,31,86,3370,-7817
-75,91,110,-2336,4679,-6628
22,54,63,-1649,3884,-5458
28,-99,-11,-2195,3341,-4133
-63,103,86,-3037,3154,-3440
-70,115,65,-2901,2842,-2922
-111,-60,-69,-2093,2068,-2971
-96,-116,43,441,-165,-1053
0,2,96,221,-1119,341
97,-74,11,1103,693,-93
-29,-99,82,2148,2058,-419
58,-112,-105,2361,576,1055
87,22,-50,3444,-33,2310
-76,-32,-58,-916,-4302,3774
-81,-110,-112,-2723,-8165,4003
-109,-62,-95,1012,-10507,5141
-50,-112,-115,1241,-1325,2475
-106,-54,35,2587,39,-2977
-26,-85,8,-864,-402,412
-6,-65,9,890,118,-583
26,93,5,628,1212,-684
69,-125,125,-464,223,-934
-60,26,-55,705,347,-975
-31,-53,99,2187,-1921,-895
44,-103,23,2657,-2089,-234
30,-95,46,1481,-1632,525
-68,-115,44,1103,-2074,2490
-119,-128,-115,1959,-3578,5475
-51,37,41,951,-4802,7299
23,-21,102,1778,-2018,5946
34,-85,-27,1516,-304,5707
-61,-85,-45,1526,-724,4714
29,20,-93,-1328,-621,3420
92,-55,96,70,-769,502
-65,-117,40,4888,-418,-409
-123,95,-42,4986,-315,-105
-126,75,-96,2325,374,-620
-111,-50,-79,1085,514,-608
-104,95,-53,2176,-448,-371
-68,99,-28,1154,-734,-525
-41,109,-38,-876,-259,-1198
-33,72,-56,-1039,-166,-1148
-28,48,-59,-490,-334,-925
-12,71,-84,-495,-320,-943
-12,87,-89,-713,-373,-806
-11,97,-101,-728,-231,-603
-11,109,-116,-526,-172,-295
-2,126,-121,-356,-131,-29
-50,76,10,993,977,-6388
51,-10,18,2043,454,-8468
-37,-52,2,-1570,2735,-9080
-59,115,86,-1218,3978,-7292
-7,76,91,-2441,5237,-6652
94,-117,-65,-3327,4560,-5607
80,2,-106,-3879,3389,-4454
97,-32,-120,-2616,2432,-2875
26,-28,-67,-2235,208,-1052
37,-89,-41,-1944,-1473,174
-86,70,119,-371,-577,146
15,-71,18,2106,2571,-1882
104,71,-30,2428,1959,-1887
-16,-1,-125,2512,307,1011
99,76,-80,3150,-1370,3035
-115,-7,37,-1560,-4372,3890
6,101,-75,-283,-7492,4479
-31,40,-99,-2379,-7009,4026
103,28,-92,3375,-2862,3703
49,-75,47,1477,883,-4155
-61,127,30,-598,-344,792
-29,101,25,314,-426,-165
42,57,6,159,178,-513
31,60,109,-150,-297,-517
-93,38,-120,185,442,-809
-57,6,127,755,-1171,-842
-36,-69,93,2648,-2722,219
-4,-95,102,3770,-3090,1494
13,-34,-4,768,-1513,1462
-68,-54,72,688,-2409,3185
-51,101,72,-80,-5468,5460
37,111,-65,1307,-4665,4991
62,-66,-32,2125,-1428,5168
-60,-89,114,-361,-489,4140
113,47,-76,3105,-61,3298
-121,-125,120,2699,-1351,1727
-33,-50,-16,3210,-786,90
-68,88,-48,3479,44,401
-112,76,-77,2023,17,334
110,40,-66,1029,-201,-126
-114,-35,-50,1232,-165,-517
-100,-86,-34,727,-349,-799
-75,124,-35,-135,-160,-1002
-67,83,-45,-307,-115,-1055
-52,61,-55,-272,-129,-775
-40,56,-82,-278,-89,-636
-29,79,-105,-510,-96,-626
-16,99,-121,-697,-106,-575
-10,119,122,-651,-147,-422
-11,-125,118,-408,-130,-306
36,50,-35,723,1515,-7061
48,43,37,640,421,-8363
-85,0,-118,-1179,1873,-8590
-81,106,64,-2827,4169,-8271
-41,52,123,-2379,4992,-8233
10,1,-91,-3792,4494,-7067
106,108,-115,-4130,3421,-4776
119,-16,-22,-2645,-328,-1194
-125,13,75,-2539,-2657,869
-90,-77,-34,-237,-130,-182
-90,-117,45,1679,2675,-2519
-103,-40,1,988,651,-809
40,-69,119,3407,186,1111
118,-111,-29,2176,-1674,2694
59,-87,79,-152,-4482,4776
45,-62,126,-1715,-7521,4215
-98,71,24,-1104,-5423,3247
-1,40,111,3117,-5429,4325
-5,73,44,780,1248,-1945
1,-119,10,1205,-384,615
33,4,8,-661,-170,-460
53,-125,-48,-65,287,-539
40,99,35,286,-671,-549
61,19,113,562,-1489,-340
114,0,70,127,-2848,753
-115,4,10,279,-2164,326
-7,-30,39,951,-1637,1105
34,16,105,767,-3019,1356
18,23,-51,812,-3628,2230
-98,23,9,1941,-2933,2955
-32,-80,-60,1131,-3811,3979
46,-25,-19,1722,-1821,3654
0,-116,8,27,-1984,2916
-89,76,-102,642,-127,1656
34,48,-102,314,-1068,1271
14,-54,45,1795,-110,965
-73,109,-18,2249,-1621,514
100,94,-6,291,-864,849
-123,97,-59,-291,1214,308
-127,-5,-114,1605,1348,74
-122,-42,113,3085,180,-108
-101,-94,83,2965,-132,-365
-60,121,97,1514,33,-839
-55,47,125,1057,-42,-854
-49,5,-95,677,-376,-584
-24,-8,-86,73,-350,-359
-25,10,-84,-211,-250,-271
-15,28,-100,-4,-162,-202
10,69,126,-163,-67,-160
