AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-117,124,31,271,16,388
-73,-14,72,-1296,-630,124
-44,27,-121,-2280,5,-879
-47,-23,98,6204,448,-8927
-90,102,-81,10899,1432,-12653
70,-117,-2,13945,544,-10814
111,67,122,-7844,22350,-5665
-38,-60,-87,-4268,12313,9039
-123,-116,91,-19585,-815,16952
-75,15,-110,-7614,-9238,-12097
-34,95,85,-2950,-7050,-9962
78,-57,47,1293,3728,-8803
-7,56,18,9369,7427,-1815
83,-114,-93,-2227,12606,3785
-126,-96,-108,-1004,10328,6747
29,-56,89,-5830,6099,9817
1,-60,-60,-4271,-4082,-1810
56,-9,-77,-4723,-10192,-8987
-14,13,-45,-1503,-10454,-5052
24,40,-51,-7561,-4854,-7748
89,87,-10,-3840,-5469,-5458
125,63,-83,-1218,-5498,-2071
35,71,93,-2651,-804,-513
52,108,88,-3100,-1150,-781
-89,-99,99,-1283,-424,-1270
-109,-94,-104,-112,-2402,-294
-42,13,11,-1151,-1121,1035
-97,-40,-54,-4622,-722,1661
127,49,-108,934,-2089,5258
30,48,-96,5400,-2742,8205
-103,-41,64,708,2894,6363
-20,-124,70,4042,-3485,7638
-85,11,-105,-3244,-1465,3743
-119,-13,115,-5570,-3151,800
115,2,43,16004,-4728,-671
-108,-78,-87,-3208,2125,-2545
121,123,-79,-3229,325,-75
-121,-48,57,-1699,1872,-312
-98,-49,97,-160,1483,-1122
-60,-74,111,564,1286,-794
-85,-26,107,-676,587,-948
-107,-9,-112,-1407,-253,-896
-126,-21,2,-892,-448,-740
-45,110,43,15,2869,-5448
6,34,114,11044,5365,-12221
102,1,115,9199,1917,-11093
87,48,-12,2276,12424,-5142
-106,-89,71,1498,11516,4565
-46,-15,66,30543,10681,15896
-8,-50,50,15261,29069,2886
121,115,-55,-11431,9813,-13017
-24,-103,20,5841,863,-8734
-1,-39,-63,7756,10818,-6783
88,17,-85,5708,7904,-295
14,-97,-112,-4204,11123,6546
-97,-117,56,-4130,4662,9129
9,-33,108,-5296,1825,7252
-30,27,-78,-4190,-1981,-3593
36,-123,-28,-2737,-11366,-14309
61,60,29,2045,-12053,-2524
6,-97,63,-7356,-8769,-3417
31,-116,5,-10275,-323,-4022
-71,96,66,-3732,-2491,-2009
-16,-9,-56,-275,-2165,175
-24,-77,-24,3438,-1138,-475
-92,-42,20,-6919,4599,-2622
-23,-19,67,-2261,-2250,872
-99,-6,-112,1224,-1912,4905
-125,17,-81,1530,-2527,6223
-78,-65,23,-1332,884,9835
-46,51,-25,-4099,-1537,7176
-18,52,-41,-1818,-5481,3400
-29,-83,65,22083,-18425,433
-78,-117,-54,2058,6114,-7006
-36,68,127,-1965,2310,-1514
-115,13,-44,-353,2757,-296
72,-73,-66,-1299,2485,-1077
109,-110,-20,-732,452,468
-37,-86,68,-612,-885,1806
81,94,-82,-1714,-884,1467
95,-89,-22,-1181,-77,-204
99,93,37,1912,1954,-1805
-33,58,-26,-186,-211,-1099
34,28,-90,-3555,2306,-2549
24,-29,-2,10585,1883,-6999
-37,-117,114,8862,-408,-10734
-107,43,-58,5614,7323,-9463
87,94,4,5939,11374,-5906
-80,-76,-70,-9710,14676,4356
55,-125,-21,-6027,-15755,16866
-93,45,121,-17342,456,-7489
73,117,-106,659,442,-11905
17,88,-5,14495,4303,-1331
114,38,86,-2316,14429,872
-98,-111,-29,931,10800,6451
-5,-88,94,-653,424,13124
1,-83,63,-13936,4962,-6262
88,9,-6,-2807,-10597,-8097
51,-51,-51,-3742,-9362,-8434
46,7,123,-4350,-10032,-6438
31,-19,-5,-9677,1754,-8713
-30,126,17,1586,-4738,-6091
57,-126,-27,411,-2375,1182
-14,-95,-50,-1365,-688,-2373
-1,-103,-42,-3161,-256,-2050
3,48,1,-1500,-2930,620
106,78,-22,-1561,170,1449
33,-51,-18,-2074,-556,2562
70,-103,-107,3793,-1210,4858
32,-94,11,4294,-1079,7705
-113,69,-72,-1609,2497,3415
16,3,-115,1091,-3393,5018
-115,-26,54,668,-482,3046
-90,104,-7,1793,-2080,2623
-19,97,58,-1292,626,1752
109,-98,-52,781,-208,1877
-116,-88,15,527,-1505,1309
-124,-90,27,-192,-433,254
24,85,-3,509,336,-1057
-96,1,-35,1732,-202,-942
-121,-28,-70,1012,310,-668
-103,-31,-75,-195,621,-451
-97,-22,-76,-907,784,-203
-29,-6,116,7308,-3488,-2012
-56,49,-91,-23,4743,-11573
-21,45,-46,14223,-8279,-13291
-65,31,-47,10429,-3154,-17392
6,89,4,-10695,19306,-910
51,-89,65,-6580,10863,12366
-4,-67,86,-15169,1090,19585
-26,-42,62,-9667,-449,-19190
102,64,-18,2270,-6031,-8300
-3,-51,-10,8301,6760,-5894
-87,17,71,1996,9727,2640
112,-68,69,-4231,12960,3986
-23,-19,-69,-8657,5745,18799
125,-103,-110,-7327,-137,-6192
125,-67,-68,-3126,-13702,-5977
25,-110,29,-3968,-7750,-9657
51,-46,-87,-1318,-5101,-5573
32,-114,-1,-4695,-2916,-4786
58,-128,-8,-1851,-1261,-5181
-125,80,-109,-2362,-1145,-3046
23,46,115,-783,-802,-1540
-23,-105,77,-1422,-2382,-1159
-87,-64,-96,-1697,-2617,-312
26,124,39,-1688,-2966,553
44,-64,-54,-1612,-1189,4037
92,-92,46,-187,-943,5237
-39,15,85,247,290,6341
