AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-94,-119,-37,-9478,781,-8577
-1,23,22,-6643,-4185,-6082
67,-67,21,5246,6616,6065
47,110,-55,11261,1184,3923
-26,-88,-3,6795,-896,5558
-13,-60,-18,3733,3404,4033
-20,67,113,5233,4609,2599
59,116,6,4539,1348,4388
10,-118,-105,447,-202,4759
-15,64,-59,-2937,367,1919
-47,-116,-114,-3288,2182,-407
122,21,35,-508,2960,-1264
124,-43,20,823,1452,133
84,99,0,-574,-643,1384
-121,-35,83,-2696,-1100,810
-69,78,-64,-4410,-208,-159
-30,122,89,-5557,1043,-2182
-25,-26,-113,-3234,2373,-2778
-16,27,-118,-244,4414,-3763
59,-40,54,-10678,7730,-3118
-65,-34,-113,-1266,3582,2270
-123,-45,75,12870,-6911,-696
-11,-109,104,8465,-7361,-1491
20,40,93,-813,-1850,1730
-70,119,23,-5049,5451,126
72,107,63,-5797,6527,-1629
70,5,-43,-4041,4225,-1178
54,-10,115,-1585,275,-1499
-51,11,-31,-6453,1345,1995
68,107,-59,8504,-2813,-1343
-4,-103,115,-2700,3621,-3405
106,-50,-50,663,-2007,1305
-87,-88,-37,-7253,-317,764
76,-109,81,-9258,2702,991
-34,-48,-100,-11458,4755,2269
-6,-110,-48,-10614,5571,3357
-121,15,66,-2529,4575,2476
99,44,3,7199,4823,-152
-60,61,-96,11884,546,-5637
34,108,-70,13899,-9840,-4458
109,91,1,6266,-7688,1178
-127,57,-90,-1562,-547,-674
73,-47,-11,-7630,2909,-1816
-62,-80,10,-4198,1828,1841
-111,-37,-77,15717,-4623,1669
17,113,70,13628,-7350,837
52,-31,108,-4112,8076,-6320
47,44,-73,-2712,14026,-3264
-90,-120,62,-5692,8654,2853
-57,20,-44,-4955,-1379,3092
-9,-78,-65,-190,-3520,954
86,10,72,1360,-2555,423
107,51,5,1953,1608,-154
-49,116,105,1026,2520,12
111,-6,102,-2482,443,239
-105,39,23,-4813,-1704,-959
-52,-57,-9,-2798,-817,-3906
-5,120,102,2278,1534,-4305
-32,120,58,263,3619,-3657
70,-11,103,-16471,8167,-975
36,-112,28,2877,786,-1123
-20,57,106,14940,-3561,-1552
94,126,-112,11266,-7493,-221
21,-19,-28,3936,-2875,1248
-15,29,-78,-1227,2825,-1735
-11,-5,-13,-2397,5680,-1743
49,-86,84,-1907,3853,1034
110,-29,109,-1070,880,1877
72,3,-94,-10609,-2048,-4957
-63,38,107,-10415,1125,-9078
-21,79,82,-3793,-151,-3835
101,49,-111,-9121,5815,2350
88,96,122,8950,-2371,35
-87,-59,5,11471,-4209,3120
-124,-90,-42,6282,-171,3158
35,29,-74,-3348,6528,1637
-96,-36,88,392,4715,3598
-119,-53,-126,3715,-2084,4932
123,88,-86,2629,-3594,3207
70,41,-54,80,-756,1150
24,8,-7,7380,-4331,-2503
31,-22,-84,2191,-1526,137
99,51,2,1235,656,-516
28,-78,-4,617,5088,564
-113,-127,-14,1274,5159,1848
70,-47,-79,1851,1192,2578
-111,23,-91,2698,-2942,1848
-128,114,-31,742,-2097,-141
52,-104,76,-1728,-1116,-1604
95,109,-125,-2523,384,-1096
79,60,-127,-1211,332,-653
67,29,125,1287,-452,-288
60,83,100,1857,-1181,-358
98,-125,124,387,-1817,-661
77,44,125,-3920,-2264,-189
-12,-73,-80,-1374,-666,-499
-72,122,54,-2216,6679,-2387
-102,-105,77,-1152,38,-34
-52,103,-41,-566,34,-462
87,92,28,-671,747,-549
-125,-107,-120,-1010,377,-573
94,-86,-94,-9,-107,-89
102,-3,47,-1404,1671,-570
62,12,-95,-2095,1302,-58
-15,68,30,-2656,272,112
-35,102,69,-2121,503,-169
-14,116,109,-1977,1489,-622
-106,-32,-128,-600,2977,-1876
25,20,27,2380,3493,-1994
9,59,-28,1919,1023,-871
88,-105,-61,893,-2121,-365
-32,4,-41,-635,-2321,-1109
66,41,65,-1859,-2504,-1691
-13,-25,99,-322,-1564,-1166
65,90,-106,1681,483,-1365
-73,-25,89,2286,1894,-101
25,93,75,-1021,1772,3964
99,110,9,-1239,1047,4066
32,-71,-47,353,992,1334
-86,-12,-46,-58,-213,602
-127,-51,-27,216,-680,-221
112,112,15,1566,-1093,-938
-100,55,19,2166,-909,-260
-45,85,50,525,339,-163
-49,86,16,-970,1491,-632
-18,91,20,-2593,2162,-775
-88,111,8,-2932,2424,-1071
102,91,8,-2005,2268,-1450
74,-4,16,16,1735,-1636
84,-61,-21,1562,921,-1332
107,-84,-71,1462,311,-1347
88,-71,-54,471,-217,-993
78,-92,-67,122,-86,-1300
-23,-4,103,-2583,-1375,-1752
-14,-54,-20,-2966,145,-1500
-6,107,17,-1305,1991,-264
-72,-93,-59,-1626,634,13
-89,-76,-70,-882,-675,954
-10,6,-46,-324,-47,1004
45,47,-50,-634,667,399
63,40,-81,-441,528,533
77,63,-84,-492,-242,593
98,81,-37,-291,-505,616
-107,86,-31,408,40,236
-93,77,-111,1408,611,-677
-114,43,69,1897,214,-1064
55,44,12,1437,-643,-813
59,23,25,741,-509,-748
-109,33,63,-4212,1566,2189
-51,-120,74,-4232,2355,1290
