AccX,AccY,AccZ,GyroX,GyroY,GyroZ
98,84,-104,565,1539,177
-109,101,66,-5844,5930,3514
-43,-89,-38,-787,4968,6275
-33,-65,103,2083,501,6784
-91,94,-31,289,2204,6723
-56,35,33,-13,3238,6251
32,114,-91,-3295,3856,5664
-81,85,8,-10945,-669,268
19,-9,-116,-2868,-4016,-1869
-23,-122,78,5160,-4587,935
-74,-67,-83,1644,5122,-1695
37,6,-66,2217,63,-1993
-66,47,103,3247,-1432,653
-78,120,-99,2372,-1255,1117
-32,-60,-87,1582,-682,804
24,-67,-87,1238,-191,321
42,-78,-11,891,-71,340
44,-23,89,181,404,-175
43,-29,43,-1132,334,-778
31,-71,10,-1337,419,-710
29,-90,-56,-1294,350,-692
49,-93,-96,-1117,446,-441
60,-76,-120,-753,339,-356
65,-65,-92,-454,267,-263
84,-57,-75,-298,170,-196
93,-46,-84,-69,1,-114
15,120,114,8887,-2349,-5447
24,61,29,-2182,-4980,-12610
-120,109,85,6171,-14377,-8950
-36,65,104,-3075,-8996,-3261
28,45,-69,1481,-13867,517
63,42,95,80,4436,800
-96,-20,-14,-1066,1026,1057
-95,-83,-60,616,-498,-172
29,43,-128,-42,1002,-95
-37,-94,48,309,1200,360
-103,-77,69,1149,3316,-1306
89,-82,40,4443,2587,300
66,100,79,2957,7050,2364
29,-35,-68,151,9992,4184
13,25,-73,-5076,7938,6374
112,-29,-78,-7723,3898,5252
86,-34,-121,-4570,2088,4465
-66,-117,94,-471,-1480,3918
-90,35,-89,2336,-4945,3018
94,103,120,3287,1137,-3593
56,84,24,-2813,1615,-3731
-39,-108,77,-1743,-1360,-2811
43,90,-97,-1870,-753,-488
22,-120,-123,86,1153,985
13,-63,71,1124,577,95
68,-49,115,88,-428,-32
94,-3,-47,-1406,-83,-452
107,-15,33,-101,628,-550
90,-65,-68,608,-80,-44
77,-43,-115,83,96,-248
73,-44,-126,-249,144,-129
97,-47,122,-165,308,242
112,-37,110,192,101,309
122,-33,125,1256,-236,235
-120,-8,-61,636,203,-84
125,-19,-70,35,133,-195
121,-43,-83,-203,202,-246
122,-48,-89,-322,231,-244
125,-53,-101,-261,220,-251
-123,-60,-102,-126,168,-202
-30,-82,88,2506,-2451,-3702
55,22,-47,2027,-2129,-7383
1,107,-45,702,-7086,-7398
54,-13,77,-4057,-3748,-4946
-126,-102,-110,-2553,-3773,-4925
-76,101,-87,-1073,-2556,-2577
61,-3,100,-2692,-1358,-816
-82,-96,-77,396,-3929,37
98,98,-120,227,1083,512
97,-60,-38,-500,604,-232
75,-106,0,-123,223,-62
-52,114,-34,51,711,-413
-119,-78,118,1102,1653,-338
18,-89,118,731,4272,1461
56,23,-106,1694,4126,3827
-108,-71,63,2292,5516,4385
81,-40,0,1815,7401,6674
54,87,-104,-3606,7849,6040
-63,62,-111,-4876,3690,5655
-107,101,78,-2446,-2849,2418
-118,38,-95,-3030,-4246,1664
23,-105,119,-1742,-1776,-137
-116,35,-8,6187,1960,-2385
10,-22,-13,-926,-840,-675
-63,126,21,-672,-133,-527
-51,95,4,492,83,87
-11,106,-56,590,-104,469
2,-109,-55,292,-38,123
30,-80,-15,-229,301,-352
