AccX,AccY,AccZ,GyroX,GyroY,GyroZ
33,-71,116,744,15,2772
104,-113,-93,2172,-279,3148
-51,-91,-113,1496,12,3589
-77,-105,-118,1259,268,3205
16,-92,-5,542,-439,3398
43,12,-74,3136,1090,2604
-15,-3,-35,1433,297,2439
-72,69,15,-251,-380,963
-127,-67,71,1676,571,926
81,127,44,1581,375,511
81,109,12,239,-55,39
121,86,-21,-754,-220,-397
-94,-1,-77,-285,-96,-698
-49,-30,-107,100,126,-1189
-50,-45,-128,-84,-55,-1140
-62,-77,-120,-7,-221,-820
-67,-70,-121,-71,-280,-571
-74,-50,-109,-182,-192,-185
-83,-10,-115,-292,-177,48
-87,39,-116,-576,-246,191
-90,77,126,-373,-145,285
-87,122,116,-378,-52,298
-84,-105,98,-55,15,234
-92,-84,99,184,-91,151
-85,-97,92,546,509,48
-63,-77,58,-110,251,-138
-62,-91,67,-90,-74,-61
-56,-119,52,565,390,-147
-60,-122,53,260,204,36
-39,123,54,329,214,208
-30,-123,66,152,106,326
-52,-104,67,13,-104,262
-43,-112,93,-7,31,253
-2,-80,-23,4574,2228,-3345
44,102,-86,-1237,-827,-3695
-62,-24,46,451,-8,-2877
111,-46,-60,-36,-1339,-3056
-27,-4,104,-780,-2556,-3269
-45,53,6,-2261,-2018,-4909
-126,84,39,-3287,-1986,-2895
-119,-25,-70,-1504,-557,117
-121,-20,-86,-1044,1016,2166
52,66,-48,-4115,1262,9146
14,-1,41,-412,-1783,-4188
35,59,13,644,-215,-1057
95,-12,54,293,-605,-245
-55,-86,-15,612,243,-491
-23,-91,-70,424,-56,-977
-14,49,-83,973,163,-296
-9,39,77,931,-502,-478
-22,56,23,401,-1435,580
-26,31,-9,501,-1138,1126
-34,91,-18,799,-1122,1577
-15,-85,-22,651,-835,1986
-24,-120,-81,1928,-442,1965
25,-119,2,1258,-549,2568
93,8,-123,2815,1356,3311
-80,82,48,2243,1189,3201
-33,36,110,1926,161,3825
53,9,-68,1499,334,3154
58,-83,-40,2302,721,3251
49,-103,-45,1510,1117,2805
-26,-58,-7,460,39,2200
122,-18,7,-565,-281,653
50,125,-43,-16,-230,-910
97,-15,-32,908,214,-939
-119,-51,-58,180,294,-1049
127,-98,-83,85,-319,-1162
-102,-123,-94,287,99,-627
-102,-99,-98,-259,-154,-674
-88,-105,-110,-121,-239,-428
-82,-85,-107,-164,-72,-347
-87,-78,-111,1,-82,-244
-92,-50,-128,-338,-68,-35
-90,-35,-125,-146,19,233
-91,-5,123,-116,109,343
-79,31,110,-291,189,491
-73,44,106,-99,140,439
-69,77,99,0,290,432
-68,87,97,45,190,348
-71,109,89,38,153,280
-65,116,90,134,199,148
-56,105,84,313,205,21
113,-13,-51,1909,2803,-4045
-24,-39,18,3191,1674,-3472
-97,45,-99,-434,-834,-2344
70,-53,-40,-393,-905,-3108
-8,-48,7,-958,-2046,-4008
-30,40,-118,-3910,-2619,-4363
-86,109,15,-2402,-1552,-3908
66,-54,81,-1816,-431,-138
47,47,7,-1017,234,1749
-85,69,110,-2316,1236,6207
-79,-90,93,3181,-974,-3001
-86,0,-82,-1221,-293,-507
100,-16,-63,515,-226,-96
-125,-99,-124,-182,415,-169
-72,-38,114,42,333,-609
-50,114,-102,804,196,-590
-12,109,62,518,-643,-394
-21,46,15,1006,-1363,664
-68,-12,-34,1272,-1534,2118
-57,41,-80,267,-412,1992
-15,106,104,-97,-272,2147
